Total Asset,Cash,Total Debt in Current Liabilities,Total Long-Term Debt,Earnings Before Interest,Gross Profit (Loss),Total Liabilities,Retained Earnings,Total debt/total asset,Total asset/Total libiilities,EBTI/total asset,Gross Profit/Revenue,EBTI/REV,Sales/Turnover (Net),Total Stockholders Equity,Total Interest and Related Expense,Market Value - Total - Fiscal,Total Inventories,Operating Activities - Net Cash Flow,Financing Activities - Net Cash Flow,Net Cash Flow,Debt-to-Equity Ratio,Total Current Asset,Working Capital Ratio,Debt Service Coverage Ratio,Gross Profit Margin,Prediction (Rating level),Probability_Class_0,Probability_Class_1
5680.0,125.0,75.0,1218.0,636.0,1063.0,3004.0,712.0,0.21443662,1.89081225,0.111971831,0.208513142,0.124754806,5098.0,2676.0,71.0,2442.8487,759.0,465.0,-73.0,392.0,0.0280269058295964,884.0,0.773403324584427,0.4918793503480278,20.85131424087877,2,0.00026985927,1.9650277e-05
2055.934,46.134,95.527,1380.499,171.377,208.314,1598.43,316.444,0.671470485,1.286220854,0.083357248,0.707698893,0.582213933,294.354,457.504,42.754,165.2242,0.0,129.256,46.599,175.855,0.2088003602154298,46.134000000000015,0.0359027278415405,0.116107033344941,70.7698893169449,2,0.013326206,0.00055923476
8641.841,207.073,81.243,4355.114,515.885,606.604,6631.107,381.85,0.503956738,1.3032275,0.059696192,0.187463804,0.159428168,3235.846,2010.734,121.537,3702.4086,29.041,431.655,918.263,1349.918,0.040404648252827,236.1139999999996,0.055245935125323,0.1162857272306985,18.7463803901669,0,0.9753387,0.00012056476
3082.578,791.834,0.0,2075.201,569.457,898.562,2764.973,1261.489,0.673203079,1.114867306,0.184734012,0.780903978,0.494892102,1150.669,317.605,101.651,7191.0384,0.0,434.738,-365.274,69.464,0.0,791.8339999999998,0.3815697852882684,0.274410526980278,78.09039784681781,2,0.0001736211,2.2899818e-05
2080.279,24.48,15.0,833.258,149.432,149.432,878.798,57.055,0.40055108,2.367186771,0.071832672,0.837909823,0.837909823,178.339,1201.481,33.63,1997.0522,0.0,-42.73,46.879,4.149,0.0124845919327896,24.480000000000015,0.0299172143749282,0.1761633842533757,83.79098234261716,2,0.0077602784,0.000100408695
6200.294,122.937,249.932,2952.454,1432.651,2213.77,3971.866,508.065,0.476179678,1.561053167,0.231061785,0.650834133,0.421190174,3401.435,2228.428,136.641,9231.1385,0.0,948.826,-1175.443,-226.617,0.1121561926164991,122.9369999999999,0.0454897314434442,0.4473698673426626,65.08341332408234,2,0.0004106082,0.00040873128
1703.619,49.292,55.0,1040.938,166.775,281.698,1128.188,31.196,0.611015726,1.510048857,0.097894541,0.970552464,0.574600768,290.245,575.431,75.773,255.9911,0.0,92.945,-141.963,-49.018,0.0955805300722415,49.29199999999992,0.0499950301134553,0.1521755792754699,97.05524642974038,0,0.9976555,7.3726704e-05
5629.553,854.982,0.0,2138.992,907.107,907.107,3762.025,-994.909,0.379957698,1.496415627,0.161133042,0.460370669,0.460370669,1970.384,1867.528,43.482,3590.5056,0.0,615.26,-236.157,379.103,0.0,854.982,0.3997125748950907,0.4240815299916969,46.03706688645462,1,1.6443528e-05,0.98671246
2257.887,650.301,546.209,0.0,-810.236,-773.597,700.79,-607.654,0.0,3.221916694,-0.358847011,-4.427689191,-4.637392827,174.718,1557.097,69.352,833.3045,14.871,-70.968,-284.627,-355.595,0.3507867525272992,665.172,-1.2177975829764798,-1.4833809036467729,-442.7689190581394,0,0.99974996,2.757827e-06
9626.732,475.018,1336.506,2521.727,951.554,951.554,6542.694,1552.318,0.261950473,1.471371273,0.098844966,0.519535955,0.519535955,1831.546,3084.038,71.896,12996.7722,0.0,705.912,753.969,1459.881,0.4333623645363643,475.018,0.4007843262986397,0.2466294803864878,51.95359548709123,2,5.9623257e-05,0.0027289605
1162.523,62.788,34.211,356.095,182.497,306.317,948.584,-97.404,0.306312219,1.225535113,0.156983561,0.160070254,0.095366372,1913.641,213.939,21.618,577.1777,71.71,143.74,-86.597,57.143,0.159910067823071,134.49800000000005,0.417846180611649,0.4675741597618278,16.00702535114998,2,0.0022653907,5.4823606e-05
2120.9,134.0,4.9,849.2,217.5,307.8,1481.0,-41.0,0.400396058,1.432072924,0.102550804,0.251614485,0.17779776,1223.3,639.9,58.5,728.3569,92.5,219.1,-172.3,46.8,0.0076574464760118,226.5,0.2682695724268624,0.2546540217773094,25.161448540832176,0,0.9976584,1.4483394e-05
1188.551,332.977,7.203,576.345,112.561,332.269,725.767,-88.449,0.484913983,1.637648171,0.094704392,0.610409341,0.206785122,544.338,462.784,18.427,2273.0229,114.935,79.232,227.354,306.586,0.0155644966118102,447.912,0.7869951611372908,0.1928907304968914,61.04093412548821,0,0.9974974,5.0167742e-05
2391.419,147.102,101.818,635.406,269.697,727.825,1483.6,351.801,0.265702497,1.611902804,0.112776975,0.401839077,0.148902268,1811.235,907.819,34.097,2290.1015,712.536,140.172,-204.952,-64.78,0.1121567184648041,859.6379999999999,1.611051972683044,0.3658277538441505,40.18390766521186,2,0.0001553766,2.1561447e-05
304.664,40.379,0.0,196.036,81.219,81.219,439.977,-321.536,0.643449833,0.692454378,0.266585484,0.237950704,0.237950704,341.327,-135.313,13.328,702.6708,2.339,71.837,-40.226,31.611,-0.0,42.71800000000002,0.2179089554979698,0.4143065559387051,23.795070416345617,2,0.007966085,0.00060779485
1364.696,73.534,0.0,502.539,297.495,451.277,907.761,145.521,0.368242451,1.503364872,0.217993604,0.35663809,0.235106262,1265.364,456.935,28.889,2473.4398,12.527,270.275,-78.942,191.333,0.0,86.06099999999992,0.1712523804122663,0.5919839057267198,35.66380899093068,2,0.0013575208,7.958139e-05
2247.4,312.4,48.2,1415.6,490.0,1047.6,2131.0,112.3,0.629883421,1.054622243,0.218029723,0.468096515,0.218945487,2238.0,116.4,64.3,6097.536,220.6,377.5,-196.0,181.5,0.4140893470790378,533.0,0.3897908439373995,0.3347451837682744,46.80965147453083,2,0.0018694584,0.00014276017
